Date,Rank,Song,Artist,Song_Key,Genre,Date_Index,State,New_Spell,Spell_Number,Days_On_Chart,Total_Appearances,Artist_Past_Appearances,Prev_Rank,Delta_R,Volatility_So_Far,Rank_Velocity,Is_New_Entry,Next_Date,Next_Rank,Observed_Next_State,Next_State,Top10_Tomorrow,Exit_Tomorrow
2026-03-23,1,Bairan,Banjaare,banjaare || bairan,Hindi Indie,8,Top10,False,1,9,9,8,1.0,0.0,0.0,0.0,False,2026-03-24,1.0,Top10,Top10,1,0
2026-03-23,2,Sheesha - Aakhya Mai Aakh Ghali Jo Bairan,Mitta Ror,mitta ror || sheesha - aakhya mai aakh ghali jo bairan,Punjabi-Haryanvi Pop,8,Top10,True,2,1,8,8,,,0.0,0.0,True,2026-03-24,2.0,Top10,Top10,1,0
2026-03-23,3,Dhurandhar The Revenge - Aari Aari,Shashwat Sachdev,shashwat sachdev || dhurandhar the revenge - aari aari,Hindi Film,8,Top10,False,1,6,6,27,4.0,-1.0,5.314132102234569,-0.3333333333333333,False,2026-03-24,5.0,Top10,Top10,1,0
2026-03-23,4,Gehra Hua,Shashwat Sachdev,shashwat sachdev || gehra hua,Hindi Film,8,Top10,False,1,9,9,48,3.0,1.0,0.33071891388307384,0.3333333333333333,False,2026-03-24,4.0,Top10,Top10,1,0
2026-03-23,5,Jaiye Sajana,Shashwat Sachdev,shashwat sachdev || jaiye sajana,Hindi Film,8,Top10,False,1,3,3,107,12.0,-7.0,4.5,-11.5,False,2026-03-24,3.0,Top10,Top10,1,0
2026-03-23,6,Khat,Navjot Ahuja,navjot ahuja || khat,Hindi Indie,8,Top10,False,1,9,9,8,5.0,1.0,0.5,0.3333333333333333,False,2026-03-24,6.0,Top10,Top10,1,0
2026-03-23,7,Dooron Dooron,Paresh Pahuja,paresh pahuja || dooron dooron,Hindi Indie,8,Top10,False,1,9,9,8,6.0,1.0,0.82915619758885,0.3333333333333333,False,2026-03-24,9.0,Top10,Top10,1,0
2026-03-23,8,Sahiba,Aditya Rikhari,aditya rikhari || sahiba,Hindi Indie,8,Top10,False,1,9,9,8,7.0,1.0,1.0,0.0,False,2026-03-24,8.0,Top10,Top10,1,0
2026-03-23,9,Sitaare,Arijit Singh,arijit singh || sitaare,Hindi Film,8,Top10,False,1,9,9,27,8.0,1.0,0.7806247497997998,0.6666666666666666,False,2026-03-24,10.0,Top10,Top10,1,0
2026-03-23,10,Jaan Se Guzarte Hain,Shashwat Sachdev,shashwat sachdev || jaan se guzarte hain,Hindi Film,8,Top10,False,1,3,3,92,18.0,-8.0,5.5,-13.5,False,2026-03-24,7.0,Top10,Top10,1,0
2026-03-23,11,Finding Her,Kushagra,kushagra || finding her,Hindi Indie,8,11-25,False,1,9,9,8,9.0,2.0,1.3635890143294642,-0.3333333333333333,False,2026-03-24,11.0,11-25,11-25,0,0
2026-03-23,12,Samjhawan,Jawad Ahmad,jawad ahmad || samjhawan,Hindi Film,8,11-25,False,1,9,9,8,11.0,1.0,1.2183492931011204,0.3333333333333333,False,2026-03-24,13.0,11-25,11-25,0,0
2026-03-23,13,Apna Bana Le,Sachin-Jigar,sachin-jigar || apna bana le,Hindi Film,8,11-25,False,1,9,9,8,10.0,3.0,1.713913650100261,0.0,False,2026-03-24,12.0,11-25,11-25,0,0
2026-03-23,14,Dhurandhar - Title Track,Shashwat Sachdev,shashwat sachdev || dhurandhar - title track,Hindi Film,8,11-25,False,1,9,9,9,15.0,-1.0,1.7320508075688772,-0.6666666666666666,False,2026-03-24,14.0,11-25,11-25,0,0
2026-03-23,15,Shararat,Shashwat Sachdev,shashwat sachdev || shararat,Hindi Film,8,11-25,False,1,9,9,208,13.0,2.0,1.920286436967152,0.0,False,2026-03-24,15.0,11-25,11-25,0,0
2026-03-23,16,Arz Kiya Hai | Coke Studio Bharat,Anuv Jain,anuv jain || arz kiya hai | coke studio bharat,Hindi Indie,8,11-25,False,1,9,9,8,14.0,2.0,1.0,0.6666666666666666,False,2026-03-24,16.0,11-25,11-25,0,0
2026-03-23,17,For A Reason,Karan Aujla,karan aujla || for a reason,Punjabi-Haryanvi Pop,8,11-25,False,1,9,9,29,16.0,1.0,2.1065374432940898,0.0,False,2026-03-24,17.0,11-25,11-25,0,0
2026-03-23,18,Boyfriend,Karan Aujla,karan aujla || boyfriend,Punjabi-Haryanvi Pop,8,11-25,False,1,9,9,8,21.0,-3.0,2.9154759474226504,-0.6666666666666666,False,2026-03-24,18.0,11-25,11-25,0,0
2026-03-23,19,Pavazha Malli,Sai Abhyankkar,sai abhyankkar || pavazha malli,South Indian Film,8,11-25,False,1,9,9,10,17.0,2.0,3.0998991919093113,0.3333333333333333,False,2026-03-24,20.0,11-25,11-25,0,0
2026-03-23,20,Ishq,Faheem Abdullah,faheem abdullah || ishq,Hindi Indie,8,11-25,False,1,9,9,29,22.0,-2.0,3.112474899497183,-0.6666666666666666,False,2026-03-24,19.0,11-25,11-25,0,0
2026-03-23,21,Bairi,Virat,virat || bairi,Punjabi-Haryanvi Pop,8,11-25,False,1,9,9,8,19.0,2.0,2.1213203435596424,0.6666666666666666,False,2026-03-24,24.0,11-25,11-25,0,0
2026-03-23,22,Saiyaara,Tanishk Bagchi,tanishk bagchi || saiyaara,Hindi Film,8,11-25,False,1,9,9,8,20.0,2.0,1.984313483298443,-0.6666666666666666,False,2026-03-24,23.0,11-25,11-25,0,0
2026-03-23,23,Ishqa Ve,Zeeshan Ali,zeeshan ali || ishqa ve,Hindi Indie,8,11-25,False,1,9,9,8,25.0,-2.0,2.179449471770337,0.6666666666666666,False,2026-03-24,21.0,11-25,11-25,0,0
2026-03-23,24,Mann Mera,Gajendra Verma,gajendra verma || mann mera,Hindi Indie,8,11-25,False,1,9,9,8,24.0,0.0,1.165922381636102,0.3333333333333333,False,2026-03-24,22.0,11-25,11-25,0,0
2026-03-23,25,SWIM,BTS,bts || swim,International Pop/K-Pop,8,11-25,False,1,4,4,13,26.0,-1.0,5.354126134736337,5.0,False,2026-03-24,29.0,26-50,26-50,0,0
2026-03-23,26,Raanjhan,Sachet-Parampara,sachet-parampara || raanjhan,Hindi Film,8,26-50,False,1,9,9,8,23.0,3.0,2.165063509461097,-0.3333333333333333,False,2026-03-24,25.0,11-25,11-25,0,0
2026-03-23,27,Naal Nachna,Shashwat Sachdev,shashwat sachdev || naal nachna,Hindi Film,8,26-50,False,1,9,9,161,32.0,-5.0,3.2572035551988456,-1.0,False,2026-03-24,26.0,26-50,26-50,0,0
2026-03-23,28,Tum Ho Toh,Vishal Mishra,vishal mishra || tum ho toh,Hindi Film,8,26-50,False,1,9,9,8,29.0,-1.0,4.493050188902857,-4.333333333333333,False,2026-03-24,32.0,26-50,26-50,0,0
2026-03-23,29,Deewaana Deewaana,A.R. Rahman,a.r. rahman || deewaana deewaana,Hindi Film,8,26-50,False,1,9,9,8,28.0,1.0,1.118033988749895,1.3333333333333333,False,2026-03-24,28.0,26-50,26-50,0,0
2026-03-23,30,Tere Liye,Atif Aslam,atif aslam || tere liye,Hindi Film,8,26-50,False,1,9,9,8,27.0,3.0,2.1469455046647083,1.3333333333333333,False,2026-03-24,31.0,26-50,26-50,0,0
2026-03-23,31,Lutt Le Gaya,Shashwat Sachdev,shashwat sachdev || lutt le gaya,Hindi Film,8,26-50,False,1,9,9,128,33.0,-2.0,3.605551275463989,-1.0,False,2026-03-24,30.0,26-50,26-50,0,0
2026-03-23,32,Aaya Sher,Anirudh Ravichander,anirudh ravichander || aaya sher,South Indian Film,8,26-50,False,1,9,9,8,31.0,1.0,2.341874249399399,-0.3333333333333333,False,2026-03-24,37.0,26-50,26-50,0,0
2026-03-23,33,Ishq Jalakar - Karvaan,Shashwat Sachdev,shashwat sachdev || ishq jalakar - karvaan,Hindi Film,8,26-50,False,1,9,9,77,30.0,3.0,3.0413812651491097,-1.6666666666666667,False,2026-03-24,34.0,26-50,26-50,0,0
2026-03-23,34,Agar Tum Saath Ho,Alka Yagnik,alka yagnik || agar tum saath ho,Hindi Film,8,26-50,False,1,9,9,8,35.0,-1.0,2.1065374432940898,1.0,False,2026-03-24,36.0,26-50,26-50,0,0
2026-03-23,35,Tere Bina,A.R. Rahman,a.r. rahman || tere bina,Hindi Film,8,26-50,False,1,9,9,29,37.0,-2.0,2.912795049432761,0.0,False,2026-03-24,33.0,26-50,26-50,0,0
2026-03-23,36,Haseen,Talwiinder,talwiinder || haseen,Punjabi-Haryanvi Pop,8,26-50,False,1,9,9,8,36.0,0.0,2.4717149916606487,-0.3333333333333333,False,2026-03-24,35.0,26-50,26-50,0,0
2026-03-23,37,Jo Tum Mere Ho,Anuv Jain,anuv jain || jo tum mere ho,Hindi Indie,8,26-50,False,1,9,9,29,34.0,3.0,3.3819373146171707,1.6666666666666667,False,2026-03-24,38.0,26-50,26-50,0,0
2026-03-23,38,Darkhaast,Mithoon,mithoon || darkhaast,Hindi Film,8,26-50,False,1,9,9,8,38.0,0.0,4.47213595499958,3.0,False,2026-03-24,40.0,26-50,26-50,0,0
2026-03-23,39,Main Aur Tu,Shashwat Sachdev,shashwat sachdev || main aur tu,Hindi Film,8,26-50,True,1,1,1,141,,,0.0,0.0,True,2026-03-24,39.0,26-50,26-50,0,0
2026-03-23,40,Ye Tune Kya Kiya,Pritam,pritam || ye tune kya kiya,Hindi Film,8,26-50,False,1,9,9,8,40.0,0.0,2.666341125962693,-0.6666666666666666,False,2026-03-24,44.0,26-50,26-50,0,0
2026-03-23,41,Barbaad,The Rish,the rish || barbaad,Hindi Indie,8,26-50,False,1,9,9,8,41.0,0.0,3.75624480032918,-1.0,False,2026-03-24,43.0,26-50,26-50,0,0
2026-03-23,42,Mutta Kalakki,G. V. Prakash,g. v. prakash || mutta kalakki,South Indian Film,8,26-50,False,1,5,5,4,39.0,3.0,7.035623639735144,-1.0,False,2026-03-24,42.0,26-50,26-50,0,0
2026-03-23,43,Not Guilty,Dhanda Nyoliwala,dhanda nyoliwala || not guilty,Punjabi-Haryanvi Pop,8,26-50,False,1,9,9,8,43.0,0.0,4.922842166878804,-1.0,False,2026-03-24,46.0,26-50,26-50,0,0
2026-03-23,44,Run Down The City - Monica,Shashwat Sachdev,shashwat sachdev || run down the city - monica,Hindi Film,8,26-50,False,1,2,2,187,47.0,-3.0,0.0,-3.0,False,2026-03-24,41.0,26-50,26-50,0,0
2026-03-23,45,Ehsaas,Faheem Abdullah,faheem abdullah || ehsaas,Hindi Indie,8,26-50,False,1,9,9,8,48.0,-3.0,3.6742346141747673,-1.3333333333333333,False,2026-03-24,47.0,26-50,26-50,0,0
2026-03-23,46,Mast Magan,Arijit Singh,arijit singh || mast magan,Hindi Film,8,26-50,True,3,1,6,11,,,0.0,4.0,True,2026-03-24,48.0,26-50,26-50,0,0
2026-03-23,47,Teri Deewani,Kailash Kher,kailash kher || teri deewani,Hindi Film,8,26-50,False,2,3,8,7,46.0,1.0,2.5,-1.5,False,2026-03-24,,,Exit,0,1
2026-03-23,48,Dealer,Diljit Dosanjh,diljit dosanjh || dealer,Punjabi-Haryanvi Pop,8,26-50,True,1,1,1,0,,,0.0,0.0,True,2026-03-24,,,Exit,0,1
2026-03-23,49,Body to Body,BTS,bts || body to body,International Pop/K-Pop,8,26-50,False,1,4,4,5,44.0,5.0,13.22455628325158,13.333333333333334,False,2026-03-24,,,Exit,0,1
2026-03-23,50,Humdard,Arijit Singh,arijit singh || humdard,Hindi Film,8,26-50,True,2,1,6,5,,,0.0,-1.5,True,2026-03-24,,,Exit,0,1
2026-03-24,1,Bairan,Banjaare,banjaare || bairan,Hindi Indie,9,Top10,False,1,10,10,9,1.0,0.0,0.0,0.0,False,2026-03-25,1.0,Top10,Top10,1,0
2026-03-24,2,Sheesha - Aakhya Mai Aakh Ghali Jo Bairan,Mitta Ror,mitta ror || sheesha - aakhya mai aakh ghali jo bairan,Punjabi-Haryanvi Pop,9,Top10,False,2,2,9,9,2.0,0.0,0.0,0.0,False,2026-03-25,3.0,Top10,Top10,1,0
2026-03-24,3,Jaiye Sajana,Shashwat Sachdev,shashwat sachdev || jaiye sajana,Hindi Film,9,Top10,False,1,4,4,108,5.0,-2.0,5.792715732327589,-8.333333333333334,False,2026-03-25,2.0,Top10,Top10,1,0
2026-03-24,4,Gehra Hua,Shashwat Sachdev,shashwat sachdev || gehra hua,Hindi Film,9,Top10,False,1,10,10,49,4.0,0.0,0.31426968052735443,0.3333333333333333,False,2026-03-25,4.0,Top10,Top10,1,0
2026-03-24,5,Dhurandhar The Revenge - Aari Aari,Shashwat Sachdev,shashwat sachdev || dhurandhar the revenge - aari aari,Hindi Film,9,Top10,False,1,7,7,28,3.0,2.0,5.280993172584953,0.3333333333333333,False,2026-03-25,5.0,Top10,Top10,1,0
2026-03-24,6,Khat,Navjot Ahuja,navjot ahuja || khat,Hindi Indie,9,Top10,False,1,10,10,9,6.0,0.0,0.4714045207910317,0.3333333333333333,False,2026-03-25,6.0,Top10,Top10,1,0
2026-03-24,7,Jaan Se Guzarte Hain,Shashwat Sachdev,shashwat sachdev || jaan se guzarte hain,Hindi Film,9,Top10,False,1,4,4,93,10.0,-3.0,6.683312551921141,-10.0,False,2026-03-25,7.0,Top10,Top10,1,0
2026-03-24,8,Sahiba,Aditya Rikhari,aditya rikhari || sahiba,Hindi Indie,9,Top10,False,1,10,10,9,8.0,0.0,0.9558139185602919,0.3333333333333333,False,2026-03-25,10.0,Top10,Top10,1,0
2026-03-24,9,Dooron Dooron,Paresh Pahuja,paresh pahuja || dooron dooron,Hindi Indie,9,Top10,False,1,10,10,9,7.0,2.0,0.9558139185602919,1.0,False,2026-03-25,8.0,Top10,Top10,1,0
2026-03-24,10,Sitaare,Arijit Singh,arijit singh || sitaare,Hindi Film,9,Top10,False,1,10,10,28,9.0,1.0,0.7856742013183862,0.6666666666666666,False,2026-03-25,9.0,Top10,Top10,1,0
2026-03-24,11,Finding Her,Kushagra,kushagra || finding her,Hindi Indie,9,11-25,False,1,10,10,9,11.0,0.0,1.286204100310025,0.3333333333333333,False,2026-03-25,11.0,11-25,11-25,0,0
2026-03-24,12,Apna Bana Le,Sachin-Jigar,sachin-jigar || apna bana le,Hindi Film,9,11-25,False,1,10,10,9,13.0,-1.0,1.6629588385661962,0.3333333333333333,False,2026-03-25,12.0,11-25,11-25,0,0
2026-03-24,13,Samjhawan,Jawad Ahmad,jawad ahmad || samjhawan,Hindi Film,9,11-25,False,1,10,10,9,12.0,1.0,1.1547005383792515,1.3333333333333333,False,2026-03-25,14.0,11-25,11-25,0,0
2026-03-24,14,Dhurandhar - Title Track,Shashwat Sachdev,shashwat sachdev || dhurandhar - title track,Hindi Film,9,11-25,False,1,10,10,10,14.0,0.0,1.6629588385661962,0.3333333333333333,False,2026-03-25,15.0,11-25,11-25,0,0
2026-03-24,15,Shararat,Shashwat Sachdev,shashwat sachdev || shararat,Hindi Film,9,11-25,False,1,10,10,209,15.0,0.0,1.8257418583505538,1.0,False,2026-03-25,13.0,11-25,11-25,0,0
2026-03-24,16,Arz Kiya Hai | Coke Studio Bharat,Anuv Jain,anuv jain || arz kiya hai | coke studio bharat,Hindi Indie,9,11-25,False,1,10,10,9,16.0,0.0,0.9558139185602919,0.6666666666666666,False,2026-03-25,16.0,11-25,11-25,0,0
2026-03-24,17,For A Reason,Karan Aujla,karan aujla || for a reason,Punjabi-Haryanvi Pop,9,11-25,False,1,10,10,30,17.0,0.0,1.987615979999813,0.3333333333333333,False,2026-03-25,18.0,11-25,11-25,0,0
2026-03-24,18,Boyfriend,Karan Aujla,karan aujla || boyfriend,Punjabi-Haryanvi Pop,9,11-25,False,1,10,10,9,18.0,0.0,2.748737083745107,0.3333333333333333,False,2026-03-25,19.0,11-25,11-25,0,0
2026-03-24,19,Ishq,Faheem Abdullah,faheem abdullah || ishq,Hindi Indie,9,11-25,False,1,10,10,30,20.0,-1.0,2.9855619650098673,0.0,False,2026-03-25,23.0,11-25,11-25,0,0
2026-03-24,20,Pavazha Malli,Sai Abhyankkar,sai abhyankkar || pavazha malli,South Indian Film,9,11-25,False,1,10,10,11,19.0,1.0,2.9814239699997196,1.6666666666666667,False,2026-03-25,20.0,11-25,11-25,0,0
2026-03-24,21,Ishqa Ve,Zeeshan Ali,zeeshan ali || ishqa ve,Hindi Indie,9,11-25,False,1,10,10,9,23.0,-2.0,2.199887763691481,0.0,False,2026-03-25,17.0,11-25,11-25,0,0
2026-03-24,22,Mann Mera,Gajendra Verma,gajendra verma || mann mera,Hindi Indie,9,11-25,False,1,10,10,9,24.0,-2.0,1.4229164972072998,-0.3333333333333333,False,2026-03-25,21.0,11-25,11-25,0,0
2026-03-24,23,Saiyaara,Tanishk Bagchi,tanishk bagchi || saiyaara,Hindi Film,9,11-25,False,1,10,10,9,22.0,1.0,1.872477727372524,1.0,False,2026-03-25,24.0,11-25,11-25,0,0
2026-03-24,24,Bairi,Virat,virat || bairi,Punjabi-Haryanvi Pop,9,11-25,False,1,10,10,9,21.0,3.0,2.096440251568134,2.0,False,2026-03-25,22.0,11-25,11-25,0,0
2026-03-24,25,Raanjhan,Sachet-Parampara,sachet-parampara || raanjhan,Hindi Film,9,11-25,False,1,10,10,9,26.0,-1.0,2.1140330656044943,0.3333333333333333,False,2026-03-25,27.0,26-50,26-50,0,0
2026-03-24,26,Naal Nachna,Shashwat Sachdev,shashwat sachdev || naal nachna,Hindi Film,9,26-50,False,1,10,10,162,27.0,-1.0,3.083208205669246,-1.0,False,2026-03-25,25.0,11-25,11-25,0,0
2026-03-24,27,Jogi,thiarajxtt,thiarajxtt || jogi,Punjabi-Haryanvi Pop,9,26-50,True,2,1,6,5,,,0.0,6.5,True,2026-03-25,39.0,26-50,26-50,0,0
2026-03-24,28,Deewaana Deewaana,A.R. Rahman,a.r. rahman || deewaana deewaana,Hindi Film,9,26-50,False,1,10,10,9,29.0,-1.0,1.1547005383792515,1.0,False,2026-03-25,30.0,26-50,26-50,0,0
2026-03-24,29,SWIM,BTS,bts || swim,International Pop/K-Pop,9,26-50,False,1,5,5,14,25.0,4.0,4.656984002549289,2.3333333333333335,False,2026-03-25,26.0,26-50,26-50,0,0
2026-03-24,30,Lutt Le Gaya,Shashwat Sachdev,shashwat sachdev || lutt le gaya,Hindi Film,9,26-50,False,1,10,10,129,31.0,-1.0,3.39934634239519,1.0,False,2026-03-25,31.0,26-50,26-50,0,0
2026-03-24,31,Tere Liye,Atif Aslam,atif aslam || tere liye,Hindi Film,9,26-50,False,1,10,10,9,30.0,1.0,2.0245407953653998,1.6666666666666667,False,2026-03-25,34.0,26-50,26-50,0,0
2026-03-24,32,Tum Ho Toh,Vishal Mishra,vishal mishra || tum ho toh,Hindi Film,9,26-50,False,1,10,10,9,28.0,4.0,4.4416657980681515,-2.0,False,2026-03-25,32.0,26-50,26-50,0,0
2026-03-24,33,Tere Bina,A.R. Rahman,a.r. rahman || tere bina,Hindi Film,9,26-50,False,1,10,10,30,35.0,-2.0,2.943920288775949,0.3333333333333333,False,2026-03-25,42.0,26-50,26-50,0,0
2026-03-24,34,Ishq Jalakar - Karvaan,Shashwat Sachdev,shashwat sachdev || ishq jalakar - karvaan,Hindi Film,9,26-50,False,1,10,10,78,33.0,1.0,2.9731307022799225,1.3333333333333333,False,2026-03-25,35.0,26-50,26-50,0,0
2026-03-24,35,Haseen,Talwiinder,talwiinder || haseen,Punjabi-Haryanvi Pop,9,26-50,False,1,10,10,9,36.0,-1.0,2.4037008503093262,0.0,False,2026-03-25,40.0,26-50,26-50,0,0
2026-03-24,36,Agar Tum Saath Ho,Alka Yagnik,alka yagnik || agar tum saath ho,Hindi Film,9,26-50,False,1,10,10,9,34.0,2.0,2.0245407953653998,1.6666666666666667,False,2026-03-25,41.0,26-50,26-50,0,0
2026-03-24,37,Aaya Sher,Anirudh Ravichander,anirudh ravichander || aaya sher,South Indian Film,9,26-50,False,1,10,10,9,32.0,5.0,2.6010444246043614,0.3333333333333333,False,2026-03-25,36.0,26-50,26-50,0,0
2026-03-24,38,Jo Tum Mere Ho,Anuv Jain,anuv jain || jo tum mere ho,Hindi Indie,9,26-50,False,1,10,10,30,37.0,1.0,3.197221015541813,1.3333333333333333,False,2026-03-25,37.0,26-50,26-50,0,0
2026-03-24,39,Main Aur Tu,Shashwat Sachdev,shashwat sachdev || main aur tu,Hindi Film,9,26-50,False,1,2,2,142,39.0,0.0,0.0,0.0,False,2026-03-25,29.0,26-50,26-50,0,0
2026-03-24,40,Darkhaast,Mithoon,mithoon || darkhaast,Hindi Film,9,26-50,False,1,10,10,9,38.0,2.0,4.242640687119285,0.3333333333333333,False,2026-03-25,33.0,26-50,26-50,0,0
2026-03-24,41,Run Down The City - Monica,Shashwat Sachdev,shashwat sachdev || run down the city - monica,Hindi Film,9,26-50,False,1,3,3,188,44.0,-3.0,0.0,-3.0,False,2026-03-25,38.0,26-50,26-50,0,0
2026-03-24,42,Mutta Kalakki,G. V. Prakash,g. v. prakash || mutta kalakki,South Indian Film,9,26-50,False,1,6,6,5,42.0,0.0,6.29285308902091,3.0,False,2026-03-25,45.0,26-50,26-50,0,0
2026-03-24,43,Barbaad,The Rish,the rish || barbaad,Hindi Indie,9,26-50,False,1,10,10,9,41.0,2.0,3.590109871423002,0.0,False,2026-03-25,43.0,26-50,26-50,0,0
2026-03-24,44,Ye Tune Kya Kiya,Pritam,pritam || ye tune kya kiya,Hindi Film,9,26-50,False,1,10,10,9,40.0,4.0,2.6712922844825124,-0.3333333333333333,False,2026-03-25,47.0,26-50,26-50,0,0
2026-03-24,45,Phir Se,Shashwat Sachdev,shashwat sachdev || phir se,Hindi Film,9,26-50,True,1,1,1,174,,,0.0,0.0,True,2026-03-25,28.0,26-50,26-50,0,0
2026-03-24,46,Not Guilty,Dhanda Nyoliwala,dhanda nyoliwala || not guilty,Punjabi-Haryanvi Pop,9,26-50,False,1,10,10,9,43.0,3.0,4.669311419877932,0.6666666666666666,False,2026-03-25,44.0,26-50,26-50,0,0
2026-03-24,47,Ehsaas,Faheem Abdullah,faheem abdullah || ehsaas,Hindi Indie,9,26-50,False,1,10,10,9,45.0,2.0,3.478327964999673,-0.6666666666666666,False,2026-03-25,46.0,26-50,26-50,0,0
2026-03-24,48,Mast Magan,Arijit Singh,arijit singh || mast magan,Hindi Film,9,26-50,False,3,2,7,12,46.0,2.0,0.0,2.0,False,2026-03-25,50.0,26-50,26-50,0,0
2026-03-24,49,Thodi Si Daaru,AP Dhillon,ap dhillon || thodi si daaru,Punjabi-Haryanvi Pop,9,26-50,True,3,1,6,5,,,0.0,2.0,True,2026-03-25,48.0,26-50,26-50,0,0
2026-03-24,50,Dhun,Mithoon,mithoon || dhun,Hindi Film,9,26-50,True,4,1,6,26,,,0.0,-1.0,True,2026-03-25,,,Exit,0,1
2026-03-25,1,Bairan,Banjaare,banjaare || bairan,Hindi Indie,10,Top10,False,1,11,11,10,1.0,0.0,0.0,0.0,False,2026-03-26,1.0,Top10,Top10,1,0
2026-03-25,2,Jaiye Sajana,Shashwat Sachdev,shashwat sachdev || jaiye sajana,Hindi Film,10,Top10,False,1,5,5,109,3.0,-1.0,5.937171043518958,-3.3333333333333335,False,2026-03-26,2.0,Top10,Top10,1,0
2026-03-25,3,Sheesha - Aakhya Mai Aakh Ghali Jo Bairan,Mitta Ror,mitta ror || sheesha - aakhya mai aakh ghali jo bairan,Punjabi-Haryanvi Pop,10,Top10,False,2,3,10,10,2.0,1.0,0.5,0.5,False,2026-03-26,3.0,Top10,Top10,1,0
2026-03-25,4,Gehra Hua,Shashwat Sachdev,shashwat sachdev || gehra hua,Hindi Film,10,Top10,False,1,11,11,50,4.0,0.0,0.30000000000000004,0.3333333333333333,False,2026-03-26,4.0,Top10,Top10,1,0
2026-03-25,5,Dhurandhar The Revenge - Aari Aari,Shashwat Sachdev,shashwat sachdev || dhurandhar the revenge - aari aari,Hindi Film,10,Top10,False,1,8,8,29,5.0,0.0,4.977500397195528,0.3333333333333333,False,2026-03-26,5.0,Top10,Top10,1,0
2026-03-25,6,Khat,Navjot Ahuja,navjot ahuja || khat,Hindi Indie,10,Top10,False,1,11,11,10,6.0,0.0,0.4472135954999579,0.3333333333333333,False,2026-03-26,7.0,Top10,Top10,1,0
2026-03-25,7,Jaan Se Guzarte Hain,Shashwat Sachdev,shashwat sachdev || jaan se guzarte hain,Hindi Film,10,Top10,False,1,5,5,94,7.0,0.0,7.22841614740048,-3.6666666666666665,False,2026-03-26,6.0,Top10,Top10,1,0
2026-03-25,8,Dooron Dooron,Paresh Pahuja,paresh pahuja || dooron dooron,Hindi Indie,10,Top10,False,1,11,11,10,9.0,-1.0,1.004987562112089,0.6666666666666666,False,2026-03-26,8.0,Top10,Top10,1,0
2026-03-25,9,Sitaare,Arijit Singh,arijit singh || sitaare,Hindi Film,10,Top10,False,1,11,11,29,10.0,-1.0,0.8306623862918076,0.3333333333333333,False,2026-03-26,9.0,Top10,Top10,1,0
2026-03-25,10,Sahiba,Aditya Rikhari,aditya rikhari || sahiba,Hindi Indie,10,Top10,False,1,11,11,10,8.0,2.0,1.0198039027185568,1.0,False,2026-03-26,10.0,Top10,Top10,1,0
2026-03-25,11,Finding Her,Kushagra,kushagra || finding her,Hindi Indie,10,11-25,False,1,11,11,10,11.0,0.0,1.2206555615733703,0.6666666666666666,False,2026-03-26,13.0,11-25,11-25,0,0
2026-03-25,12,Apna Bana Le,Sachin-Jigar,sachin-jigar || apna bana le,Hindi Film,10,11-25,False,1,11,11,10,12.0,0.0,1.57797338380595,0.6666666666666666,False,2026-03-26,11.0,11-25,11-25,0,0
2026-03-25,13,Shararat,Shashwat Sachdev,shashwat sachdev || shararat,Hindi Film,10,11-25,False,1,11,11,210,15.0,-2.0,1.9078784028338913,0.0,False,2026-03-26,14.0,11-25,11-25,0,0
2026-03-25,14,Samjhawan,Jawad Ahmad,jawad ahmad || samjhawan,Hindi Film,10,11-25,False,1,11,11,10,13.0,1.0,1.1,1.0,False,2026-03-26,12.0,11-25,11-25,0,0
2026-03-25,15,Dhurandhar - Title Track,Shashwat Sachdev,shashwat sachdev || dhurandhar - title track,Hindi Film,10,11-25,False,1,11,11,11,14.0,1.0,1.676305461424021,0.0,False,2026-03-26,15.0,11-25,11-25,0,0
2026-03-25,16,Arz Kiya Hai | Coke Studio Bharat,Anuv Jain,anuv jain || arz kiya hai | coke studio bharat,Hindi Indie,10,11-25,False,1,11,11,10,16.0,0.0,0.9165151389911681,0.6666666666666666,False,2026-03-26,16.0,11-25,11-25,0,0
2026-03-25,17,Ishqa Ve,Zeeshan Ali,zeeshan ali || ishqa ve,Hindi Indie,10,11-25,False,1,11,11,10,21.0,-4.0,2.4413111231467406,-2.6666666666666665,False,2026-03-26,25.0,11-25,11-25,0,0
2026-03-25,18,For A Reason,Karan Aujla,karan aujla || for a reason,Punjabi-Haryanvi Pop,10,11-25,False,1,11,11,31,17.0,1.0,1.9000000000000001,0.6666666666666666,False,2026-03-26,20.0,11-25,11-25,0,0
2026-03-25,19,Boyfriend,Karan Aujla,karan aujla || boyfriend,Punjabi-Haryanvi Pop,10,11-25,False,1,11,11,10,18.0,1.0,2.624880949681338,-0.6666666666666666,False,2026-03-26,21.0,11-25,11-25,0,0
2026-03-25,20,Pavazha Malli,Sai Abhyankkar,sai abhyankkar || pavazha malli,South Indian Film,10,11-25,False,1,11,11,12,20.0,0.0,2.8354893757515653,1.0,False,2026-03-26,17.0,11-25,11-25,0,0
2026-03-25,21,Mann Mera,Gajendra Verma,gajendra verma || mann mera,Hindi Indie,10,11-25,False,1,11,11,10,22.0,-1.0,1.42828568570857,-1.0,False,2026-03-26,19.0,11-25,11-25,0,0
